timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.458000,399294.000000,7.000000,1759.000000,1787.000000,918.000000,1721.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.490000,2.440000,0.020000,0.020000,0.010000,38.190000,-11.750000,-11.250000
0.460000,399295.000000,94.000000,1749.000000,1792.000000,832.000000,1714.000000,1709.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.462000,399296.000000,0.000000,1745.000000,1792.000000,748.000000,1712.000000,1613.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.464000,399297.000000,0.000000,1749.000000,1781.000000,752.000000,1726.000000,1706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.466000,399298.000000,2.000000,1737.000000,1766.000000,784.000000,1714.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.468000,399299.000000,3.000000,1753.000000,1786.000000,845.000000,1706.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.420000,9.500000,2.520000,0.010000,0.030000,0.010000,38.190000,-11.750000,-11.250000
0.470000,399300.000000,553.000000,1744.000000,1792.000000,848.000000,1700.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.472000,399301.000000,13.000000,1775.000000,1769.000000,848.000000,1702.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.474000,399302.000000,79.000000,1763.000000,1781.000000,880.000000,1710.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.476000,399303.000000,30.000000,1769.000000,1796.000000,963.000000,1699.000000,1950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.478000,399304.000000,6.000000,1787.000000,1793.000000,911.000000,1715.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.010000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.480000,399305.000000,560.000000,1785.000000,1788.000000,864.000000,1713.000000,1703.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.482000,399306.000000,0.000000,1793.000000,1807.000000,749.000000,1712.000000,1630.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.484000,399307.000000,3.000000,1763.000000,1771.000000,754.000000,1720.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.486000,399308.000000,8.000000,1760.000000,1777.000000,787.000000,1700.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.488000,399309.000000,2.000000,1744.000000,1776.000000,841.000000,1703.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.430000,9.500000,2.590000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.490000,399310.000000,80.000000,1784.000000,1776.000000,869.000000,1707.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.492000,399311.000000,7.000000,1781.000000,1780.000000,869.000000,1698.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.494000,399312.000000,8.000000,1760.000000,1787.000000,887.000000,1680.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.496000,399313.000000,16.000000,1780.000000,1767.000000,976.000000,1683.000000,1973.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.498000,399314.000000,5.000000,1782.000000,1782.000000,906.000000,1712.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.410000,9.490000,2.600000,0.000000,0.040000,0.010000,38.880000,-10.000000,-9.560000
0.500000,399315.000000,287.000000,1787.000000,1783.000000,851.000000,1717.000000,1717.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.502000,399316.000000,11.000000,1797.000000,1782.000000,751.000000,1702.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.504000,399317.000000,0.000000,1764.000000,1759.000000,751.000000,1703.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.506000,399318.000000,0.000000,1771.000000,1761.000000,795.000000,1677.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.508000,399319.000000,0.000000,1762.000000,1778.000000,861.000000,1697.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.440000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.510000,399320.000000,90.000000,1761.000000,1790.000000,862.000000,1689.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.512000,399321.000000,39.000000,1771.000000,1777.000000,873.000000,1695.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.514000,399322.000000,12.000000,1763.000000,1757.000000,912.000000,1677.000000,1941.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.516000,399323.000000,19.000000,1781.000000,1789.000000,1002.000000,1691.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.518000,399324.000000,2.000000,1792.000000,1783.000000,933.000000,1695.000000,1790.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.490000,0.000000,0.030000,0.010000,38.880000,-10.000000,-9.560000
0.520000,399325.000000,0.000000,1776.000000,1807.000000,842.000000,1715.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.522000,399326.000000,72.000000,1807.000000,1801.000000,723.000000,1715.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.524000,399327.000000,79.000000,1770.000000,1759.000000,750.000000,1714.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.526000,399328.000000,1.000000,1759.000000,1790.000000,807.000000,1695.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.528000,399329.000000,1.000000,1775.000000,1783.000000,826.000000,1686.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.530000,399330.000000,560.000000,1754.000000,1785.000000,876.000000,1701.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.532000,399331.000000,16.000000,1764.000000,1783.000000,853.000000,1714.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.534000,399332.000000,11.000000,1781.000000,1782.000000,917.000000,1712.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.536000,399333.000000,11.000000,1776.000000,1787.000000,983.000000,1731.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.538000,399334.000000,0.000000,1802.000000,1769.000000,912.000000,1746.000000,1796.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.520000,2.500000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.540000,399335.000000,111.000000,1776.000000,1776.000000,843.000000,1746.000000,1677.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.542000,399336.000000,11.000000,1748.000000,1801.000000,745.000000,1751.000000,1637.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.544000,399337.000000,0.000000,1765.000000,1779.000000,752.000000,1751.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.546000,399338.000000,1.000000,1744.000000,1785.000000,816.000000,1774.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.548000,399339.000000,5.000000,1755.000000,1775.000000,854.000000,1758.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.510000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.550000,399340.000000,304.000000,1770.000000,1794.000000,862.000000,1769.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.552000,399341.000000,16.000000,1765.000000,1782.000000,870.000000,1777.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.554000,399342.000000,7.000000,1754.000000,1789.000000,919.000000,1785.000000,1985.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.556000,399343.000000,11.000000,1761.000000,1784.000000,990.000000,1783.000000,1938.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.558000,399344.000000,5.000000,1761.000000,1767.000000,924.000000,1818.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,9.510000,2.440000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.560000,399345.000000,64.000000,1775.000000,1781.000000,816.000000,1821.000000,1665.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.470000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.562000,399346.000000,4.000000,1778.000000,1791.000000,750.000000,1821.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.470000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.564000,399347.000000,0.000000,1755.000000,1776.000000,735.000000,1840.000000,1657.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.470000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.566000,399348.000000,0.000000,1744.000000,1766.000000,821.000000,1803.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.470000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.568000,399349.000000,9.000000,1766.000000,1775.000000,855.000000,1842.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.500000,2.470000,0.000000,0.030000,0.010000,38.190000,-12.190000,-10.750000
0.570000,399350.000000,0.000000,1754.000000,1771.000000,868.000000,1840.000000,1805.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.550000,2.500000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.572000,399351.000000,80.000000,1751.000000,1791.000000,880.000000,1840.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.550000,2.500000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.574000,399352.000000,83.000000,1767.000000,1762.000000,911.000000,1847.000000,1991.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.550000,2.500000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.576000,399353.000000,14.000000,1781.000000,1767.000000,979.000000,1857.000000,1955.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.550000,2.500000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.578000,399354.000000,0.000000,1790.000000,1767.000000,910.000000,1840.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.550000,2.500000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.580000,399355.000000,561.000000,1782.000000,1802.000000,837.000000,1835.000000,1670.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.510000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.582000,399356.000000,0.000000,1794.000000,1767.000000,748.000000,1842.000000,1652.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.510000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.584000,399357.000000,0.000000,1790.000000,1771.000000,731.000000,1840.000000,1659.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.510000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.586000,399358.000000,0.000000,1776.000000,1759.000000,799.000000,1836.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.510000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.588000,399359.000000,5.000000,1771.000000,1776.000000,862.000000,1842.000000,1793.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.510000,0.000000,0.020000,0.010000,38.560000,-10.250000,-10.000000
0.590000,399360.000000,94.000000,1771.000000,1771.000000,872.000000,1847.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.490000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.592000,399361.000000,14.000000,1773.000000,1763.000000,871.000000,1840.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.490000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.594000,399362.000000,11.000000,1761.000000,1790.000000,909.000000,1853.000000,2000.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.490000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.596000,399363.000000,17.000000,1766.000000,1775.000000,991.000000,1853.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.490000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.598000,399364.000000,5.000000,1808.000000,1793.000000,895.000000,1850.000000,1799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.550000,2.490000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.600000,399365.000000,174.000000,1778.000000,1792.000000,833.000000,1872.000000,1648.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.520000,2.380000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.602000,399366.000000,0.000000,1774.000000,1764.000000,750.000000,1857.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.520000,2.380000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.604000,399367.000000,0.000000,1769.000000,1766.000000,763.000000,1838.000000,1678.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.520000,2.380000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.606000,399368.000000,9.000000,1764.000000,1760.000000,833.000000,1840.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.520000,2.380000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.608000,399369.000000,5.000000,1781.000000,1781.000000,858.000000,1847.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.520000,2.380000,0.000000,0.010000,0.010000,38.560000,-10.250000,-10.000000
0.610000,399370.000000,4.000000,1745.000000,1782.000000,863.000000,1867.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.550000,2.430000,0.010000,0.000000,0.000000,38.560000,-10.250000,-10.000000
0.612000,399371.000000,386.000000,1764.000000,1775.000000,877.000000,1855.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.550000,2.430000,0.010000,0.000000,0.000000,38.560000,-10.250000,-10.000000
0.614000,399372.000000,28.000000,1777.000000,1778.000000,929.000000,1865.000000,1998.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.550000,2.430000,0.010000,0.000000,0.000000,38.560000,-10.250000,-10.000000
0.616000,399373.000000,17.000000,1765.000000,1778.000000,991.000000,1872.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.550000,2.430000,0.010000,0.000000,0.000000,38.560000,-10.250000,-10.000000
0.618000,399374.000000,0.000000,1776.000000,1799.000000,925.000000,1862.000000,1774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.550000,2.430000,0.010000,0.000000,0.000000,38.560000,-10.250000,-10.000000
0.620000,399375.000000,560.000000,1773.000000,1755.000000,842.000000,1862.000000,1719.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.480000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.622000,399376.000000,0.000000,1744.000000,1808.000000,739.000000,1847.000000,1692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.480000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.624000,399377.000000,38.000000,1747.000000,1744.000000,757.000000,1853.000000,1695.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.480000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.626000,399378.000000,0.000000,1723.000000,1772.000000,816.000000,1846.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.480000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.628000,399379.000000,0.000000,1734.000000,1769.000000,845.000000,1839.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.540000,2.480000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.630000,399380.000000,544.000000,1726.000000,1767.000000,880.000000,1853.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.540000,2.520000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.632000,399381.000000,17.000000,1744.000000,1755.000000,880.000000,1849.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.540000,2.520000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.634000,399382.000000,11.000000,1733.000000,1765.000000,915.000000,1829.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.540000,2.520000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.636000,399383.000000,13.000000,1758.000000,1762.000000,976.000000,1843.000000,1915.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.540000,2.520000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.638000,399384.000000,1.000000,1757.000000,1755.000000,901.000000,1840.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.540000,2.520000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.640000,399385.000000,86.000000,1763.000000,1794.000000,816.000000,1842.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.530000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.642000,399386.000000,1.000000,1744.000000,1773.000000,731.000000,1855.000000,1693.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.530000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.644000,399387.000000,0.000000,1733.000000,1744.000000,752.000000,1828.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.530000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.646000,399388.000000,2.000000,1729.000000,1767.000000,830.000000,1828.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.530000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.648000,399389.000000,0.000000,1712.000000,1756.000000,835.000000,1830.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.480000,9.510000,2.530000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.650000,399390.000000,128.000000,1733.000000,1761.000000,865.000000,1840.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.460000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.652000,399391.000000,7.000000,1721.000000,1758.000000,865.000000,1821.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.460000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
0.654000,399392.000000,15.000000,1735.000000,1757.000000,915.000000,1827.000000,2026.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520000,9.530000,2.460000,0.010000,0.010000,0.010000,37.060000,-12.880000,-10.750000
